curves
1707	2	(-6.2555199999999997, 53.334600000000002) (-6.25685, 53.335900000000002)
6122	3	(-6.25427, 53.333599999999997) (-6.2522699999999993, 53.331699999999998) (-6.2741400000000001, 53.386299999999999)
2562	5	(-6.2576499999999999, 53.3489) (-6.2576300000000007, 53.3489) (-6.2563300000000002, 53.348999999999997) (-6.2562800000000003, 53.348999999999997) (-6.2537500000000001, 53.349600000000002)
2235	1	(-6.25535, 53.348199999999999)
4647	6	(-6.2567500000000003, 53.346000000000004) (-6.2567500000000003, 53.346000000000004) (-6.2564299999999999, 53.346000000000004) (-6.2527300000000006, 53.346000000000004) (-6.2527300000000006, 53.346000000000004) (-6.2527300000000006, 53.346000000000004)
7446	2	(-6.2189199999999998, 53.305100000000003) (-6.2189199999999998, 53.305100000000003)
4045	3	(-6.3127500000000003, 53.366500000000002) (-6.2868699999999995, 53.361199999999997) (-6.3159599999999996, 53.371299999999998)
4159	1	(-6.1185999999999998, 53.500100000000003)
1515	4	(-6.2579699999999994, 53.357199999999999) (-6.2579699999999994, 53.357199999999999) (-6.2579699999999994, 53.357199999999999) (-6.2579699999999994, 53.357199999999999)
492	1	(-6.1367799999999999, 53.168500000000002)
4046	6	(-6.3112500000000002, 53.373399999999997) (-6.3112500000000002, 53.373399999999997) (-6.3207699999999996, 53.330599999999997) (-6.3232699999999999, 53.329999999999998) (-6.3231199999999994, 53.328000000000003) (-6.3168800000000003, 53.369799999999998)
5749	3	(-6.2583299999999999, 53.341000000000001) (-6.2578800000000001, 53.342399999999998) (-6.2471500000000004, 53.332999999999998)
4876	1	(-6.3263800000000003, 53.271099999999997)
227	1	(-6.1161699999999994, 53.3917)
4542	1	(-6.3315199999999994, 53.321599999999997)
197	1	(-6.3919699999999997, 53.393999999999998)
6180	5	(-6.2775300000000005, 53.416699999999999) (-6.2775300000000005, 53.416699999999999) (-6.2775300000000005, 53.416699999999999) (-6.2775300000000005, 53.416699999999999) (-6.2775300000000005, 53.416699999999999)
2247	2	(-6.3099999999999996, 53.279400000000003) (-6.3099999999999996, 53.279400000000003)
6032	1	(-6.2546499999999998, 53.348999999999997)
7381	5	(-6.2891199999999996, 53.318600000000004) (-6.2878800000000004, 53.318100000000001) (-6.2827800000000007, 53.318000000000005) (-6.2801800000000005, 53.318800000000003) (-6.2776100000000001, 53.318999999999996)
2189	1	(-6.3100199999999997, 53.279400000000003)
4060	3	(-6.3008199999999999, 53.367400000000004) (-6.3112500000000002, 53.373399999999997) (-6.3154599999999999, 53.372)
50	3	(-6.2804500000000001, 53.310699999999997) (-6.2763200000000001, 53.311700000000002) (-6.3341599999999998, 53.306899999999999)
5845	1	(-6.42598, 53.339799999999997)
2051	1	(-6.3344699999999996, 53.306999999999995)
6873	1	(-6.2040199999999999, 53.2971)
3403	1	(-6.1190100000000003, 53.188200000000002)
6468	1	(-6.1346999999999996, 53.294800000000002)
798	5	(-6.1013000000000002, 53.204700000000003) (-6.1013000000000002, 53.204700000000003) (-6.1011499999999996, 53.2044) (-6.1011300000000004, 53.204500000000003) (-6.1034300000000004, 53.203800000000001)
1075	1	(-6.3726599999999998, 53.285200000000003)
6304	1	(-6.29718, 53.351199999999999)
3298	1	(-6.1347199999999997, 53.294800000000002)
2940	1	(-6.2555500000000004, 53.348199999999999)
6438	1	(-6.2970300000000003, 53.352899999999998)
7210	1	(-6.1013500000000001, 53.204900000000002)
6790	2	(-6.1010599999999995, 53.204300000000003) (-6.1066199999999995, 53.203499999999998)
711	6	(-6.2608699999999997, 53.352800000000002) (-6.2608699999999997, 53.352800000000002) (-6.2608699999999997, 53.352800000000002) (-6.2934000000000001, 53.369799999999998) (-6.2910699999999995, 53.368099999999998) (-6.2913500000000004, 53.366599999999998)
4352	2	(-6.2608699999999997, 53.352899999999998) (-6.2608699999999997, 53.352800000000002)
2903	2	(-6.2176099999999996, 53.308) (-6.2178500000000003, 53.305500000000002)
6601	2	(-6.2921199999999997, 53.346899999999998) (-6.2921199999999997, 53.346899999999998)
718	1	(-6.3316800000000004, 53.377400000000002)
7053	3	(-6.2275700000000001, 53.368600000000001) (-6.2276300000000004, 53.368499999999997) (-6.2276199999999999, 53.368499999999997)
616	1	(-6.31196, 53.325200000000002)
4990	1	(-6.2176599999999995, 53.305700000000002)
3174	1	(-6.1345499999999999, 53.293799999999997)
6419	1	(-6.2963300000000002, 53.353299999999997)
5590	1	(-6.2644000000000002, 53.352899999999998)
5692	1	(-6.29861, 53.389400000000002)
461	2	(-6.2804199999999994, 53.346600000000002) (-6.2919800000000006, 53.346600000000002)
2105	3	(-6.1760699999999993, 53.383099999999999) (-6.1756000000000002, 53.381399999999999) (-6.1642400000000004, 53.3949)
203	1	(-6.25793, 53.357199999999999)
5371	1	(-6.2506699999999995, 53.339300000000001)
482	1	(-6.1368300000000007, 53.167400000000001)
3566	2	(-6.2580200000000001, 53.342100000000002) (-6.2559800000000001, 53.342500000000001)
46	6	(-6.2577800000000003, 53.345599999999997) (-6.2592400000000001, 53.343800000000002) (-6.2566300000000004, 53.342700000000001) (-6.2549900000000003, 53.3414) (-6.2561200000000001, 53.339500000000001) (-6.2567300000000001, 53.347999999999999)
1887	5	(-6.2777000000000003, 53.416699999999999) (-6.2777000000000003, 53.416699999999999) (-6.2783300000000004, 53.416800000000002) (-6.2783300000000004, 53.416800000000002) (-6.2783300000000004, 53.416800000000002)
2034	1	(-6.3345699999999994, 53.306699999999999)
7357	1	(-6.3080999999999996, 53.316299999999998)
5271	2	(-6.2037699999999996, 53.360300000000002) (-6.2108499999999998, 53.360399999999998)
644	1	(-6.2601699999999996, 53.344299999999997)
6056	2	(-6.3903699999999999, 53.409700000000001) (-6.3903699999999999, 53.409700000000001)
1744	1	(-6.2168199999999993, 53.276200000000003)
3867	3	(-6.14208, 53.294899999999998) (-6.1442300000000003, 53.295000000000002) (-6.13042, 53.247300000000003)
4923	1	(-6.2187199999999994, 53.305199999999999)
2401	2	(-6.1873800000000001, 53.396799999999999) (-6.2611699999999999, 53.313299999999998)
831	3	(-6.1076800000000002, 53.196199999999997) (-6.1061300000000003, 53.193399999999997) (-6.1052900000000001, 53.192399999999999)
6246	3	(-6.2105699999999997, 53.393799999999999) (-6.2118000000000002, 53.394199999999998) (-6.1530199999999997, 53.389800000000001)
4948	1	(-6.21882, 53.305199999999999)
7031	3	(-6.2270500000000002, 53.368600000000001) (-6.2273699999999996, 53.368699999999997) (-6.2273699999999996, 53.368699999999997)
6022	3	(-6.2577199999999999, 53.348999999999997) (-6.2577199999999999, 53.348999999999997) (-6.2577199999999999, 53.348999999999997)
4573	1	(-6.3315700000000001, 53.321599999999997)
1589	1	(-6.4260800000000007, 53.339799999999997)
1950	1	(-6.1344199999999995, 53.294600000000003)
5632	2	(-6.39567, 53.352699999999999) (-6.39567, 53.352699999999999)
7465	1	(-6.2184300000000006, 53.309199999999997)
3804	1	(-6.2553300000000007, 53.348199999999999)
4253	1	(-6.3210699999999997, 53.299399999999999)
4069	2	(-6.3151999999999999, 53.372300000000003) (-6.3146100000000001, 53.3733)
6692	6	(-6.1183500000000004, 53.5) (-6.1183500000000004, 53.5) (-6.1183500000000004, 53.5) (-6.1067200000000001, 53.493200000000002) (-6.10663, 53.492899999999999) (-6.1095499999999996, 53.493899999999996)
5558	2	(-6.3730799999999999, 53.286099999999998) (-6.3725399999999999, 53.285200000000003)
1800	3	(-6.3343800000000003, 53.306999999999995) (-6.3345699999999994, 53.306699999999999) (-6.3345699999999994, 53.306699999999999)
6891	1	(-6.2451800000000004, 53.331499999999998)
6831	1	(-6.2567699999999995, 53.346000000000004)
5040	5	(-6.2576800000000006, 53.349200000000003) (-6.2578300000000002, 53.3491) (-6.2578300000000002, 53.3491) (-6.2578300000000002, 53.3491) (-6.2578300000000002, 53.3491)
3225	3	(-6.29718, 53.351199999999999) (-6.29718, 53.351199999999999) (-6.29718, 53.351199999999999)
6742	5	(-6.2585600000000001, 53.347700000000003) (-6.25732, 53.336000000000006) (-6.2558300000000004, 53.338700000000003) (-6.2581499999999997, 53.339399999999998) (-6.3100399999999999, 53.279299999999999)
6093	3	(-6.2338500000000003, 53.342500000000001) (-6.2338500000000003, 53.342500000000001) (-6.2338500000000003, 53.342500000000001)
2449	4	(-6.2920099999999994, 53.346800000000002) (-6.2513500000000004, 53.348399999999998) (-6.2513500000000004, 53.348399999999998) (-6.2518900000000004, 53.349200000000003)
6481	1	(-6.2587299999999999, 53.3917)
5148	3	(-6.2553999999999998, 53.3491) (-6.2553999999999998, 53.3491) (-6.2553999999999998, 53.3491)
6235	3	(-6.3910999999999998, 53.391199999999998) (-6.3910999999999998, 53.391199999999998) (-6.3910999999999998, 53.391199999999998)
5887	2	(-6.2906300000000002, 53.399099999999997) (-6.29087, 53.400100000000002)
2083	2	(-6.2210300000000007, 53.366799999999998) (-6.1643400000000002, 53.394799999999996)
6151	2	(-6.2743500000000001, 53.386400000000002) (-6.2707800000000002, 53.386200000000002)
4467	6	(-6.3671499999999996, 53.336100000000002) (-6.3696999999999999, 53.336799999999997) (-6.3724300000000005, 53.336999999999996) (-6.3736800000000002, 53.337499999999999) (-6.3733199999999997, 53.338900000000002) (-6.3719700000000001, 53.340600000000002)
4741	1	(-6.2591299999999999, 53.3568)
2478	1	(-6.2440499999999997, 53.428100000000001)
4996	3	(-6.21807, 53.305500000000002) (-6.2180800000000005, 53.305500000000002) (-6.2180800000000005, 53.305500000000002)
3923	3	(-6.1364300000000007, 53.169600000000003) (-6.1364300000000007, 53.169600000000003) (-6.1364400000000003, 53.169699999999999)
3040	1	(-6.3956099999999996, 53.3523)
2018	4	(-6.3065300000000004, 53.403799999999997) (-6.3058800000000002, 53.403700000000001) (-6.3058800000000002, 53.403700000000001) (-6.3058800000000002, 53.403700000000001)
5332	2	(-6.20512, 53.364899999999999) (-6.20512, 53.364899999999999)
4718	2	(-6.2584200000000001, 53.356999999999999) (-6.2585600000000001, 53.356999999999999)
3571	1	(-6.2895799999999999, 53.277900000000002)
4679	1	(-6.4511199999999995, 53.329799999999999)
4699	2	(-6.2584200000000001, 53.356999999999999) (-6.2584400000000002, 53.356999999999999)
6355	2	(-6.2971500000000002, 53.351199999999999) (-6.29732, 53.352699999999999)
538	2	(-6.29277, 53.347000000000001) (-6.29277, 53.347000000000001)
5688	2	(-6.3929800000000006, 53.3508) (-6.3956099999999996, 53.3523)
1467	3	(-6.2785299999999999, 53.417999999999999) (-6.2722699999999998, 53.417900000000003) (-6.2662300000000002, 53.417099999999998)
7224	1	(-6.1013500000000001, 53.204999999999998)
5952	3	(-6.2513399999999999, 53.333799999999997) (-6.2544599999999999, 53.3337) (-6.2504300000000006, 53.333100000000002)
6703	1	(-6.3100199999999997, 53.279400000000003)
3545	2	(-6.3922699999999999, 53.393900000000002) (-6.3922699999999999, 53.393900000000002)
971	1	(-6.2512699999999999, 53.339599999999997)
4706	1	(-6.2612699999999997, 53.352600000000002)
1683	3	(-6.2732199999999994, 53.358800000000002) (-6.2504300000000006, 53.333100000000002) (-6.2556000000000003, 53.334699999999998)
440	1	(-6.13645, 53.169600000000003)
3609	2	(-6.1508199999999995, 53.402299999999997) (-6.15144, 53.402799999999999)
1706	4	(-6.25298, 53.3322) (-6.2555199999999997, 53.334600000000002) (-6.2074099999999994, 53.278199999999998) (-6.2168199999999993, 53.276200000000003)
5077	4	(-6.2558999999999996, 53.3491) (-6.2555500000000004, 53.349200000000003) (-6.2555199999999997, 53.349200000000003) (-6.2555199999999997, 53.349200000000003)
2374	1	(-6.2637, 53.315399999999997)
2656	4	(-6.2459699999999998, 53.2926) (-6.2459699999999998, 53.2926) (-6.2459300000000004, 53.2926) (-6.2459300000000004, 53.2926)
1913	4	(-6.1666300000000005, 53.2911) (-6.16737, 53.293399999999998) (-6.1698199999999996, 53.2956) (-6.1536599999999995, 53.288499999999999)
1631	2	(-6.2652199999999993, 53.353400000000001) (-6.2679300000000007, 53.354599999999998)
310	1	(-6.2282500000000001, 53.443300000000001)
3279	5	(-6.1369499999999997, 53.2926) (-6.1390500000000001, 53.293500000000002) (-6.1393199999999997, 53.293700000000001) (-6.1393199999999997, 53.293700000000001) (-6.14018, 53.293999999999997)
2108	5	(-6.1618000000000004, 53.398200000000003) (-6.16472, 53.399799999999999) (-6.16472, 53.399799999999999) (-6.16472, 53.399799999999999) (-6.16472, 53.399799999999999)
6166	1	(-6.2784199999999997, 53.416899999999998)
2929	1	(-6.2558999999999996, 53.348100000000002)
5532	2	(-6.1527799999999999, 53.272599999999997) (-6.1527799999999999, 53.272599999999997)
6611	1	(-6.1938699999999995, 53.235799999999998)
6309	1	(-6.2979199999999995, 53.3523)
5326	4	(-6.2263199999999994, 53.363900000000001) (-6.2312500000000002, 53.364199999999997) (-6.2346300000000001, 53.363300000000002) (-6.2019900000000003, 53.366500000000002)
2324	1	(-6.1528999999999998, 53.2727)
5702	2	(-6.3955000000000002, 53.351700000000001) (-6.3956099999999996, 53.3523)
844	2	(-6.2610599999999996, 53.346400000000003) (-6.2610700000000001, 53.346499999999999)
4378	2	(-6.2627800000000002, 53.351999999999997) (-6.2608699999999997, 53.352800000000002)
7454	1	(-6.21732, 53.306100000000001)
2229	2	(-6.2566899999999999, 53.347999999999999) (-6.2585600000000001, 53.347700000000003)
872	1	(-6.2505800000000002, 53.339399999999998)
4023	2	(-6.2661800000000003, 53.345500000000001) (-6.2498300000000002, 53.338900000000002)
2442	2	(-6.1514300000000004, 53.402700000000003) (-6.1514300000000004, 53.402700000000003)
913	2	(-6.37547, 53.288400000000003) (-6.3695699999999995, 53.289099999999998)
2603	2	(-6.2578300000000002, 53.349299999999999) (-6.2578300000000002, 53.349299999999999)
6913	2	(-6.2748300000000006, 53.353299999999997) (-6.2748300000000006, 53.353299999999997)
7459	1	(-6.2189199999999998, 53.305100000000003)
6158	3	(-6.2168199999999993, 53.276200000000003) (-6.2124699999999997, 53.274700000000003) (-6.2170199999999998, 53.276299999999999)
2587	4	(-6.2576999999999998, 53.349200000000003) (-6.2259000000000002, 53.392299999999999) (-6.2247699999999995, 53.3902) (-6.2556000000000003, 53.348199999999999)
3467	5	(-6.2562199999999999, 53.348100000000002) (-6.2562300000000004, 53.348100000000002) (-6.2562300000000004, 53.348100000000002) (-6.2562300000000004, 53.347999999999999) (-6.2562300000000004, 53.347999999999999)
5429	3	(-6.4012799999999999, 53.2791) (-6.4012799999999999, 53.2791) (-6.4012799999999999, 53.2791)
7160	3	(-6.2776800000000001, 53.416699999999999) (-6.2776800000000001, 53.416699999999999) (-6.2776800000000001, 53.416699999999999)
2957	2	(-6.3956099999999996, 53.3523) (-6.4059200000000001, 53.346800000000002)
3119	5	(-6.2784199999999997, 53.359900000000003) (-6.2960900000000004, 53.353499999999997) (-6.2960900000000004, 53.353499999999997) (-6.2783199999999999, 53.359900000000003) (-6.2769300000000001, 53.360300000000002)
3750	1	(-6.2455999999999996, 53.331600000000002)
3200	1	(-6.25807, 53.342100000000002)
5046	4	(-6.1387700000000001, 53.296000000000006) (-6.1351199999999997, 53.295000000000002) (-6.1352199999999995, 53.295000000000002) (-6.1351699999999996, 53.295000000000002)
2724	1	(-6.3080999999999996, 53.316400000000002)
248	6	(-6.2561300000000006, 53.3489) (-6.2560699999999994, 53.3489) (-6.2560699999999994, 53.3489) (-6.25528, 53.3491) (-6.2552500000000002, 53.348999999999997) (-6.2552500000000002, 53.348999999999997)
1049	1	(-6.4016299999999999, 53.279200000000003)
2733	3	(-6.3080300000000005, 53.316200000000002) (-6.2653400000000001, 53.325000000000003) (-6.26553, 53.323300000000003)
5584	3	(-6.26058, 53.352899999999998) (-6.2606000000000002, 53.352899999999998) (-6.2606000000000002, 53.352899999999998)
1346	4	(-6.2914199999999996, 53.287599999999998) (-6.2914199999999996, 53.287599999999998) (-6.2951800000000002, 53.284799999999997) (-6.2486300000000004, 53.343999999999994)
2405	3	(-6.1592799999999999, 53.402799999999999) (-6.1592799999999999, 53.402799999999999) (-6.1775000000000002, 53.4024)
428	1	(-6.2920400000000001, 53.346600000000002)
7010	2	(-6.3311500000000001, 53.321399999999997) (-6.31175, 53.3354)
6613	2	(-6.1354199999999999, 53.295099999999998) (-6.1354199999999999, 53.295099999999998)
3808	1	(-6.2552500000000002, 53.348199999999999)
5984	2	(-6.2011400000000005, 53.366399999999999) (-6.2042000000000002, 53.366900000000001)
3647	1	(-6.1514300000000004, 53.402799999999999)
6397	1	(-6.2953900000000003, 53.353900000000003)
5004	1	(-6.2175900000000004, 53.305799999999998)
2290	1	(-6.2565200000000001, 53.347999999999999)
7447	1	(-6.24824, 53.343899999999998)
200	1	(-6.2585100000000002, 53.356999999999999)
2171	2	(-6.3194699999999999, 53.325000000000003) (-6.3194699999999999, 53.325000000000003)
6943	3	(-6.23705, 53.3718) (-6.2363200000000001, 53.370899999999999) (-6.2327599999999999, 53.370399999999997)
1970	5	(-6.1354199999999999, 53.295099999999998) (-6.1353800000000005, 53.295099999999998) (-6.1353999999999997, 53.295099999999998) (-6.1354199999999999, 53.295099999999998) (-6.1354199999999999, 53.295099999999998)
4537	1	(-6.33148, 53.321599999999997)
6771	1	(-6.10107, 53.204500000000003)
1525	3	(-6.4249800000000006, 53.288999999999994) (-6.4224800000000002, 53.287799999999997) (-6.4224800000000002, 53.287799999999997)
1960	5	(-6.1353800000000005, 53.294899999999998) (-6.1354199999999999, 53.294899999999998) (-6.1354199999999999, 53.294899999999998) (-6.1353800000000005, 53.294899999999998) (-6.1353800000000005, 53.294899999999998)
4243	1	(-6.2589800000000002, 53.3459)
4221	2	(-6.3053800000000004, 53.325099999999999) (-6.3011499999999998, 53.3249)
4481	4	(-6.2612199999999998, 53.346499999999999) (-6.3618199999999998, 53.342700000000001) (-6.36137, 53.3429) (-6.35975, 53.342799999999997)
480	1	(-6.2927, 53.347000000000001)
260	2	(-6.2498699999999996, 53.338900000000002) (-6.2481999999999998, 53.338500000000003)
4964	3	(-6.2183199999999994, 53.305399999999999) (-6.2179500000000001, 53.305500000000002) (-6.2179099999999998, 53.305500000000002)
7435	3	(-6.2228000000000003, 53.338299999999997) (-6.22302, 53.3386) (-6.2182199999999996, 53.305399999999999)
222	4	(-6.1266800000000003, 53.397199999999998) (-6.1294399999999998, 53.400599999999997) (-6.1294399999999998, 53.400599999999997) (-6.1247300000000005, 53.443399999999997)
6800	6	(-6.0970699999999995, 53.077399999999997) (-6.0970699999999995, 53.077399999999997) (-6.0970699999999995, 53.077399999999997) (-6.0970699999999995, 53.077399999999997) (-6.0970699999999995, 53.077399999999997) (-6.0970699999999995, 53.077399999999997)
5815	1	(-6.2296800000000001, 53.354500000000002)
832	1	(-6.1023100000000001, 53.189100000000003)
6087	1	(-6.2560500000000001, 53.348100000000002)
6208	2	(-6.1555400000000002, 53.2879) (-6.1516699999999993, 53.289200000000001)
437	4	(-6.2553199999999993, 53.334600000000002) (-6.2553199999999993, 53.334600000000002) (-6.2919800000000006, 53.346600000000002) (-6.2845699999999995, 53.347000000000001)
6373	2	(-6.2971199999999996, 53.351199999999999) (-6.2980199999999993, 53.352200000000003)
6470	1	(-6.2971300000000001, 53.351199999999999)
650	1	(-6.3211000000000004, 53.299500000000002)
5619	3	(-6.2987000000000002, 53.389200000000002) (-6.2986800000000001, 53.389299999999999) (-6.2986800000000001, 53.389299999999999)
7399	2	(-6.2482499999999996, 53.338500000000003) (-6.2498300000000002, 53.338900000000002)
2942	6	(-6.2564299999999999, 53.348100000000002) (-6.2564299999999999, 53.348100000000002) (-6.2564199999999994, 53.347999999999999) (-6.2564199999999994, 53.348100000000002) (-6.2564199999999994, 53.348100000000002) (-6.2564199999999994, 53.348100000000002)
6886	1	(-6.2180300000000006, 53.305500000000002)
5495	1	(-6.3711000000000002, 53.270600000000002)
1928	1	(-6.2679800000000006, 53.417400000000001)
2547	1	(-6.2579199999999995, 53.349299999999999)
6328	3	(-6.1345900000000002, 53.294699999999999) (-6.1355000000000004, 53.2928) (-6.1349499999999999, 53.294899999999998)
3840	4	(-6.2629700000000001, 53.354799999999997) (-6.2585600000000001, 53.356999999999999) (-6.2618199999999993, 53.353099999999998) (-6.2605300000000002, 53.356000000000002)
4190	4	(-6.3199800000000002, 53.299399999999999) (-6.3199699999999996, 53.299399999999999) (-6.3194699999999999, 53.299300000000002) (-6.3194699999999999, 53.299300000000002)
6877	2	(-6.2180499999999999, 53.305500000000002) (-6.2180300000000006, 53.305500000000002)
7096	1	(-6.2554800000000004, 53.348300000000002)
4021	1	(-6.4508999999999999, 53.3476)
871	1	(-6.2505800000000002, 53.339399999999998)
679	4	(-6.2509100000000002, 53.339399999999998) (-6.2509100000000002, 53.339399999999998) (-6.3235800000000006, 53.346400000000003) (-6.2498699999999996, 53.338900000000002)
1486	1	(-6.2774700000000001, 53.418100000000003)
3304	1	(-6.1339399999999999, 53.2943)
5498	3	(-6.2911000000000001, 53.319099999999999) (-6.2898199999999997, 53.319600000000001) (-6.3719199999999994, 53.271099999999997)
5567	2	(-6.3732600000000001, 53.286099999999998) (-6.3732600000000001, 53.286099999999998)
5977	1	(-6.1965199999999996, 53.359099999999998)
1941	1	(-6.1355000000000004, 53.2928)
2258	1	(-6.2560000000000002, 53.348100000000002)
2026	1	(-6.3342300000000007, 53.306999999999995)
3336	4	(-6.2096800000000005, 53.324599999999997) (-6.20838, 53.327199999999998) (-6.20838, 53.327199999999998) (-6.2092099999999997, 53.3247)
246	6	(-6.2554699999999999, 53.3491) (-6.25542, 53.3491) (-6.2553700000000001, 53.349200000000003) (-6.2553700000000001, 53.349200000000003) (-6.2539499999999997, 53.349499999999999) (-6.2539499999999997, 53.349499999999999)
1511	3	(-6.1348699999999994, 53.256100000000004) (-6.1382699999999994, 53.261200000000002) (-6.1400199999999998, 53.245800000000003)
7050	2	(-6.2276499999999997, 53.368499999999997) (-6.2275999999999998, 53.368499999999997)
3057	1	(-6.3960300000000005, 53.353099999999998)
1157	6	(-6.2558699999999998, 53.348999999999997) (-6.2558699999999998, 53.348999999999997) (-6.2558300000000004, 53.3489) (-6.2558499999999997, 53.348999999999997) (-6.2558499999999997, 53.348999999999997) (-6.2558499999999997, 53.348999999999997)
1615	2	(-6.2757699999999996, 53.406300000000002) (-6.2502599999999999, 53.332999999999998)
4008	6	(-6.2506199999999996, 53.339500000000001) (-6.2506699999999995, 53.339500000000001) (-6.25068, 53.339500000000001) (-6.2506699999999995, 53.339500000000001) (-6.2506699999999995, 53.339500000000001) (-6.2506699999999995, 53.339500000000001)
5500	1	(-6.3717300000000003, 53.270899999999997)
4622	3	(-6.2275800000000006, 53.368499999999997) (-6.2275700000000001, 53.368600000000001) (-6.2275700000000001, 53.368600000000001)
4904	1	(-6.2188699999999999, 53.305)
2999	1	(-6.2986500000000003, 53.389400000000002)
643	1	(-6.2583699999999993, 53.345300000000002)
369	3	(-6.2422800000000001, 53.427799999999998) (-6.2425899999999999, 53.428000000000004) (-6.2420599999999995, 53.428000000000004)
372	1	(-6.2630400000000002, 53.292700000000004)
7450	1	(-6.2188999999999997, 53.305)
3678	1	(-6.2695400000000001, 53.345199999999998)
3513	1	(-6.1415100000000002, 53.450099999999999)
7014	2	(-6.3312300000000006, 53.3215) (-6.3312300000000006, 53.3215)
4725	1	(-6.2587800000000007, 53.356900000000003)
1222	1	(-6.3047199999999997, 53.339100000000002)
2521	1	(-6.29277, 53.347000000000001)
5491	3	(-6.3711000000000002, 53.270699999999998) (-6.3711000000000002, 53.270699999999998) (-6.3711000000000002, 53.270699999999998)
7365	4	(-6.2753300000000003, 53.417999999999999) (-6.2753300000000003, 53.417999999999999) (-6.2667999999999999, 53.417099999999998) (-6.2673800000000002, 53.417299999999997)
7372	1	(-6.2643300000000002, 53.330300000000001)
2935	1	(-6.2554800000000004, 53.348100000000002)
1697	3	(-6.2525500000000003, 53.333399999999997) (-6.2525300000000001, 53.333399999999997) (-6.2502599999999999, 53.332999999999998)
5264	1	(-6.2101800000000003, 53.460799999999999)
3158	5	(-6.2976800000000006, 53.351599999999998) (-6.2976800000000006, 53.351599999999998) (-6.2976599999999996, 53.351599999999998) (-6.2976800000000006, 53.351599999999998) (-6.2976800000000006, 53.351599999999998)
6058	1	(-6.39168, 53.394199999999998)
3774	1	(-6.3142800000000001, 53.279400000000003)
2722	3	(-6.2773500000000002, 53.416400000000003) (-6.2773500000000002, 53.416400000000003) (-6.2773500000000002, 53.416400000000003)
1953	1	(-6.1348599999999998, 53.294800000000002)
7150	1	(-6.2558999999999996, 53.348999999999997)
5727	5	(-6.4369699999999996, 53.3917) (-6.4369500000000004, 53.391599999999997) (-6.4369500000000004, 53.3917) (-6.4369500000000004, 53.3917) (-6.4369500000000004, 53.3917)
4532	2	(-6.3170500000000001, 53.334899999999998) (-6.3311500000000001, 53.321399999999997)
5641	5	(-6.3956999999999997, 53.352699999999999) (-6.3955900000000003, 53.352699999999999) (-6.3956800000000005, 53.352600000000002) (-6.3956800000000005, 53.352600000000002) (-6.3956800000000005, 53.352600000000002)
4134	2	(-6.1065199999999997, 53.492899999999999) (-6.1184699999999994, 53.500100000000003)
2792	3	(-6.1220699999999999, 53.206600000000002) (-6.1220499999999998, 53.206600000000002) (-6.1220499999999998, 53.206600000000002)
2508	1	(-6.2937799999999999, 53.346699999999998)
6472	2	(-6.1355000000000004, 53.2928) (-6.1342800000000004, 53.294600000000003)
3374	3	(-6.2775800000000004, 53.327199999999998) (-6.2762500000000001, 53.328800000000001) (-6.2557499999999999, 53.272100000000002)
6460	1	(-6.2933199999999996, 53.355200000000004)
647	2	(-6.3193400000000004, 53.299100000000003) (-6.3195199999999998, 53.299199999999999)
3189	3	(-6.2976599999999996, 53.351599999999998) (-6.2970000000000006, 53.351100000000002) (-6.2970000000000006, 53.351100000000002)
6501	1	(-6.2445199999999996, 53.271799999999999)
1961	2	(-6.1938300000000002, 53.235900000000001) (-6.1938300000000002, 53.235900000000001)
423	6	(-6.2757800000000001, 53.345300000000002) (-6.2757800000000001, 53.345300000000002) (-6.2827299999999999, 53.346400000000003) (-6.2919800000000006, 53.346600000000002) (-6.2920800000000003, 53.346800000000002) (-6.2920800000000003, 53.346800000000002)
4728	1	(-6.1406199999999993, 53.2453)
7193	3	(-6.2748999999999997, 53.417999999999999) (-6.26668, 53.417099999999998) (-6.2677399999999999, 53.417299999999997)
4946	1	(-6.2579999999999991, 53.342399999999998)
1354	5	(-6.3263800000000003, 53.271099999999997) (-6.3263800000000003, 53.271099999999997) (-6.3263800000000003, 53.271099999999997) (-6.3263999999999996, 53.271099999999997) (-6.3263999999999996, 53.271099999999997)
5704	1	(-6.3956499999999998, 53.352600000000002)
6340	3	(-6.2581800000000003, 53.346600000000002) (-6.2574199999999998, 53.3461) (-6.2959699999999996, 53.353499999999997)
73	2	(-6.1536200000000001, 53.450499999999998) (-6.1250599999999995, 53.433999999999997)
3729	3	(-6.2645499999999998, 53.352899999999998) (-6.2645499999999998, 53.352899999999998) (-6.2647500000000003, 53.353000000000002)
5225	1	(-6.1351199999999997, 53.295000000000002)
2893	3	(-6.24498, 53.386499999999998) (-6.2457699999999994, 53.387300000000003) (-6.2465900000000003, 53.387799999999999)
3965	1	(-6.1366199999999997, 53.170499999999997)
4123	2	(-6.1229500000000003, 53.436199999999999) (-6.1239099999999995, 53.4343)
1915	4	(-6.1617499999999996, 53.286299999999997) (-6.1596800000000007, 53.2866) (-6.1596800000000007, 53.2866) (-6.1617499999999996, 53.286299999999997)
5729	2	(-6.2556000000000003, 53.334699999999998) (-6.2564800000000007, 53.335599999999999)
2936	1	(-6.4271699999999994, 53.290799999999997)
776	5	(-6.3041800000000006, 53.488999999999997) (-6.3041700000000001, 53.488999999999997) (-6.3041700000000001, 53.488999999999997) (-6.3041700000000001, 53.488999999999997) (-6.3041700000000001, 53.488999999999997)
